ID,TypeNum,Gem_Name,Sprite_Name,Level,Cost,Amount
0,1,루비,Ore_Ruby,1,0,1 
1,1,루비,Ore_Ruby,2,200,2 
2,1,루비,Ore_Ruby,3,800,4 
3,1,루비,Ore_Ruby,4,2400,8 
4,1,루비,Ore_Ruby,5,6400,16 
5,2,시트린,Ore_Citrine,1,16640,32 
6,2,시트린,Ore_Citrine,2,176640,64 
7,2,시트린,Ore_Citrine,3,656640,128 
8,2,시트린,Ore_Citrine,4,1936640,256 
9,2,시트린,Ore_Citrine,5,5136640,512 
10,3,라이트 콜로라도,Ore_LightColorado,1,13355264,1024 
11,3,라이트 콜로라도,Ore_LightColorado,2,141355264,2048 
12,3,라이트 콜로라도,Ore_LightColorado,3,525355264,4096 
13,3,라이트 콜로라도,Ore_LightColorado,4,1549355264,8192 
14,3,라이트 콜로라도,Ore_LightColorado,5,4109355264,16384 
15,4,페리도트,Ore_Peridot,1,10684323686,32768 
16,4,페리도트,Ore_Peridot,2,113084323686,65536 
17,4,페리도트,Ore_Peridot,3,420284323686,131072 
18,4,페리도트,Ore_Peridot,4,1239484323686,262144 
19,4,페리도트,Ore_Peridot,5,3287484323686,524288 
20,5,에메랄드,Ore_Emerald,1,8547459241584,1048576 
21,5,에메랄드,Ore_Emerald,2,90467459241584,2097152 
22,5,에메랄드,Ore_Emerald,3,336227459241584,4194304 
23,5,에메랄드,Ore_Emerald,4,991587459241584,8388608 
24,5,에메랄드,Ore_Emerald,5,2629987459241580,16777216 
25,6,블루 지르콘,Ore_BlueZircon,1,6837967394028120,33554432 
26,6,블루 지르콘,Ore_BlueZircon,2,72373967394028100,67108864 
27,6,블루 지르콘,Ore_BlueZircon,3,268981967394028000,134217728 
28,6,블루 지르콘,Ore_BlueZircon,4,793269967394028000,268435456 
29,6,블루 지르콘,Ore_BlueZircon,5,2103989967394030000,536870912 
30,7,코발트,Ore_Cobalt,1,5470373915224470000,1073741824 
31,7,코발트,Ore_Cobalt,2,57899173915224500000,2147483648 
32,7,코발트,Ore_Cobalt,3,215185573915224000000,4294967296 
33,7,코발트,Ore_Cobalt,4,634615973915224000000,8589934592 
34,7,코발트,Ore_Cobalt,5,1683191973915220000000,17179869184 
35,8,아메트린,Ore_Ametrine,1,4376299132179580000000,34359738368 
36,8,아메트린,Ore_Ametrine,2,46319339132179600000000,68719476736 
37,8,아메트린,Ore_Ametrine,3,172148459132180000000000,137438953472 
38,8,아메트린,Ore_Ametrine,4,507692779132180000000000,274877906944 
39,8,아메트린,Ore_Ametrine,5,1346553579132180000000000,549755813888 
40,9,핑크 사파이어,Ore_PinkSapphire,1,3501039305743670000000000,1099511627776 
41,9,핑크 사파이어,Ore_PinkSapphire,2,37055471305743700000000000,2199023255552 
42,9,핑크 사파이어,Ore_PinkSapphire,3,137718767305744000000000000,4398046511104 
43,9,핑크 사파이어,Ore_PinkSapphire,4,406154223305744000000000000,8796093022208 
44,9,핑크 사파이어,Ore_PinkSapphire,5,1077242863305740000000000000,17592186044416 
45,10,아이올라이트,Ore_Iolite,1,2800831444594930000000000000,35184372088832 
46,10,아이올라이트,Ore_Iolite,2,29644377044594900000000000000,70368744177664 
47,10,아이올라이트,Ore_Iolite,3,110175013844595000000000000000,140737488355328 
48,10,아이올라이트,Ore_Iolite,4,324923378644595000000000000000,281474976710656 
49,10,아이올라이트,Ore_Iolite,5,861794290644595000000000000000,562949953421312 
50,11,다이아몬드,Ore_Diamond,1,2240665155675950000000000000000,1125899906842620 
51,11,다이아몬드,Ore_Diamond,2,23715501635675900000000000000000,2251799813685250 
52,11,다이아몬드,Ore_Diamond,3,88140011075676000000000000000000,4503599627370500 
53,11,다이아몬드,Ore_Diamond,4,259938702915676000000000000000000,9007199254740990 
54,11,다이아몬드,Ore_Diamond,5,689435432515676000000000000000000,18014398509482000 
